Gender,Age,Salary,Purchase_Iphone
Female,46,32263,1
Female,58,129998,0
Male,21,136115,0
Male,35,48783,0
Male,27,51431,0
Female,37,90042,1
Female,60,19568,0
Male,57,58323,1
Male,26,91813,0
Female,51,147126,0
Female,34,26972,0
Female,54,99002,1
Female,52,33633,1
Female,47,136841,0
Female,37,147239,0
Male,25,37012,1
Male,44,136703,1
Male,46,105509,1
Female,23,131605,0
Female,51,90907,1
Female,25,62240,0
Female,52,71783,0
Female,46,98048,0
Female,49,133596,0
Female,52,56602,0
Male,23,84137,0
Male,22,67987,0
Female,54,128702,1
Male,22,128356,0
Female,46,50508,0
Female,52,15297,1
Female,34,58517,0
Male,30,128460,0
Male,19,78722,0
Male,36,102161,1
Female,50,16279,0
Male,47,117218,0
Female,37,115305,1
Female,24,103577,0
Female,60,94695,1
Female,21,58516,1
Male,60,130730,1
Male,56,114058,0
Female,24,58272,0
Female,44,149895,0
Male,32,137714,0
Male,25,53521,1
Male,32,43221,1
Male,41,73213,0
Female,38,118404,1
Female,46,39863,0
Male,53,22612,0
Male,49,60528,1
Female,20,58799,1
Male,39,43981,1
Male,39,131670,0
Male,24,108471,0
Male,50,37145,1
Female,43,29839,0
Female,22,46395,0
Male,26,71040,0
Female,44,41915,1
Female,51,126313,0
Male,47,84421,0
Female,41,38919,0
Male,40,44932,0
Female,36,41123,0
Male,30,85094,1
Female,55,35696,0
Male,48,48448,1
Female,33,142366,0
Female,50,89614,0
Male,38,65037,1
Female,19,64591,1
Male,54,125710,0
Male,56,126569,0
Male,51,61009,0
Female,54,74580,0
Male,24,136548,1
Female,55,47228,1
Male,34,53164,1
Female,37,128354,0
Male,58,56756,0
Female,53,120280,0
Female,56,79098,1
Female,48,47862,0
Female,47,54551,0
Male,31,143193,1
Male,49,72579,1
Female,52,15317,1
Female,52,58729,0
Female,25,47197,0
Male,49,81199,0
Female,45,95688,0
Male,55,147804,0
Female,44,79497,1
Male,53,102099,0
Male,57,67157,0
Female,18,102334,0
Female,46,17712,0
Male,43,120947,0
Female,48,129791,0
Male,25,97193,1
Female,27,103795,0
Female,36,29403,0
Female,33,112837,0
Male,41,89619,0
Male,46,134707,1
Male,19,98757,1
Male,52,35791,1
Female,45,144535,1
Male,24,76382,0
Male,59,55761,0
Female,46,95492,0
Female,27,126599,0
Male,39,113257,0
Male,31,75789,1
Female,26,85897,0
Female,27,143761,0
Female,49,77203,1
Female,57,54598,1
Female,38,43523,1
Male,53,71630,0
Female,32,140283,0
Male,23,52443,0
Female,34,37701,1
Male,24,68008,1
Male,53,70229,0
Male,25,22377,1
Female,44,143182,0
Male,34,136033,0
Female,18,145721,1
Male,18,47554,1
Male,45,100767,1
Female,47,109898,0
Female,23,45493,1
Female,20,124441,1
Female,53,44610,0
Female,26,88423,0
Male,43,53779,1
Female,53,76182,0
Female,37,50751,0
Female,27,47031,0
Female,54,107436,1
Female,36,99726,1
Male,21,36667,1
Male,52,55549,0
Female,18,102831,0
Male,22,49355,0
Female,34,116372,0
Female,36,61843,0
Male,23,90509,1
Male,43,89565,0
Female,31,140145,1
Female,47,34840,1
Male,32,61133,1
Female,46,90928,0
Female,31,125674,0
Female,49,45649,0
Male,49,115642,0
Female,33,24396,1
Female,27,90013,1
Female,43,95236,1
Male,34,79136,1
Female,25,106888,1
Male,25,121582,1
Female,21,119439,0
Male,42,103779,0
Female,58,100436,0
Female,47,134978,0
Male,59,56816,0
Male,45,145764,0
Female,43,37256,1
Male,38,93209,0
Male,33,50886,0
Female,27,130030,0
Female,45,58581,1
Female,37,67242,0
Male,38,48564,0
Female,54,66898,0
Female,44,136328,0
Female,24,27833,0
Female,36,61102,1
Female,53,128983,0
Female,53,149692,0
Male,27,43749,1
Male,33,28617,1
Female,57,40749,1
Male,35,135339,1
Male,45,29555,1
Female,35,129541,1
Female,35,24982,1
Female,51,49610,0
Female,49,52213,1
Female,23,138029,0
Female,38,39744,0
Female,38,73389,1
Female,23,143525,1
Male,56,134269,0
Male,26,32264,0
Male,37,88265,0
Female,24,136799,0
Male,43,86227,1
Female,35,141880,0
Male,41,98564,0
Female,38,91403,1
Male,42,90070,0
Female,42,57415,0
Male,36,32462,0
Male,52,78004,0
Male,27,99272,1
Female,24,117482,1
Female,39,16620,1
Female,50,50144,1
Female,31,123470,1
Male,55,101799,1
Male,18,102718,0
Female,44,53373,1
Female,37,90392,0
Female,57,93730,0
Female,48,49972,0
Female,47,85706,0
Female,49,21743,0
Female,53,75115,1
Female,60,29033,0
Female,21,91187,1
Male,20,117160,1
Male,48,106480,1
Female,29,134817,0
Female,46,113412,0
Female,41,23170,1
Male,57,47717,0
Female,35,112758,0
Female,20,78536,1
Female,27,112608,0
Female,56,138696,0
Male,33,127957,1
Male,47,72357,0
Female,37,66852,0
Female,28,25455,1
Female,52,25207,0
Male,38,92753,1
Female,20,37378,1
Female,27,38796,0
Male,56,141292,1
Female,39,52957,1
Male,55,47354,0
Female,60,136651,1
Female,18,59543,0
Female,31,33983,1
Male,18,139367,0
Female,32,137059,0
Female,21,83281,1
Male,47,59517,0
Female,45,80765,0
Female,45,93214,1
Male,57,93273,0
Female,58,89677,1
Female,28,131870,0
Male,59,112628,0
Female,31,23761,1
Male,35,50666,0
Female,31,99562,0
Male,60,95127,0
Male,37,35287,1
Male,48,19240,0
Male,31,41460,1
Female,28,121021,1
Female,41,75300,1
Male,22,71171,0
Female,23,108076,0
Male,45,119321,1
Male,22,100708,1
Female,53,111696,1
Male,50,60356,0
Male,37,113154,1
Male,27,40998,1
Male,51,73132,0
Male,30,110655,0
Female,22,135424,0
Male,33,31805,0
Female,27,57728,1
Female,37,144382,1
Female,30,111228,1
Male,60,70808,1
Male,55,85271,0
Male,21,124803,0
Male,39,139003,1
Male,25,115559,1
Female,25,76991,1
Male,53,101154,1
Female,29,118013,1
Female,31,146480,1
Male,36,134356,1
Male,24,111550,0
Female,54,31928,0
Female,35,104370,1
Male,56,66572,0
Male,24,93579,1
Female,38,88242,0
Female,57,36473,0
Female,35,68025,0
Female,20,66468,1
Male,43,117562,1
Female,25,98969,0
Male,24,34674,0
Male,46,50431,1
Male,18,80131,0
Male,36,63176,1
Female,51,106020,0
Male,41,34150,1
Female,25,110387,0
Female,42,40123,1
Female,27,111584,1
Male,60,78739,1
Female,53,74459,1
Male,38,62854,0
Female,24,96242,0
Female,55,20118,0
Male,32,42561,0
Female,30,95287,0
Male,26,121436,1
Female,43,100718,1
Male,39,102213,0
Female,30,67278,0
Female,48,15319,0
Female,30,106045,1
Male,19,140226,1
Male,38,43923,0
Male,56,129374,0
Female,44,58916,0
Female,43,65598,1
Female,40,119831,1
Male,39,40889,1
Male,53,129508,1
Female,60,102670,1
Female,59,145695,1
Female,55,149646,0
Female,45,138592,0
Male,27,70341,1
Female,56,66237,0
Female,35,67916,1
Male,21,123704,1
Female,55,54055,1
Male,41,51474,0
Male,51,25224,0
Female,23,145470,1
Male,53,115262,0
Female,54,121498,1
Female,19,69995,0
Male,58,69337,0
Male,51,30364,1
Male,42,37642,1
Female,25,122697,1
Female,32,119862,0
Male,27,50037,0
Male,47,125458,1
Male,40,111186,0
Male,36,25810,0
Female,38,125076,1
Female,51,65176,1
Female,29,145340,1
Male,54,88691,0
Female,31,56324,1
Male,55,29806,0
Male,31,72913,1
Male,35,69425,1
Female,48,61952,0
Male,37,76713,1
Male,27,104817,0
Male,34,86644,0
Male,36,29181,0
Female,33,100213,0
Female,57,103501,1
Female,45,45092,0
Male,42,26076,1
Female,44,15375,0
Male,34,136796,0
Female,35,137040,0
Female,41,99116,0
Male,42,146998,0
Male,54,112919,0
Female,18,72453,1
Female,43,130966,0
Male,35,144041,1
Female,20,89213,1
Male,44,77841,0
Male,23,16603,1
Male,53,63987,0
Female,58,115505,1
Male,52,148165,0
Female,27,145224,0
Female,34,74538,1
Female,18,93762,1
Female,46,76775,0
Female,50,104951,0
Male,54,119273,1
Female,59,114793,0
Male,26,109124,0
Male,53,108821,0
Female,24,145108,0
Female,55,24739,1
Male,50,131834,1
Male,28,71734,1
Female,25,130165,1
Male,43,47890,0
Male,45,83654,1
Female,25,93683,0
Female,38,123330,1
Female,28,103606,0
Male,40,71427,1
Male,34,148186,1
Female,44,109823,0
Female,32,74194,0
Female,36,148302,0
Female,42,118872,1
Female,58,63494,0
Male,27,113864,1
Female,56,146349,0
Female,30,129647,0
Female,30,75631,0
Female,51,148924,0
Male,35,135827,1
Female,49,44931,0
Male,40,62259,0
Male,51,143279,1
Female,48,81201,0
Male,21,130516,1
Male,26,17673,0
Male,43,90537,0
Male,19,39301,0
Female,31,39481,0
Female,38,99676,0
Male,30,131705,1
Male,23,63012,1
Male,19,144851,0
Female,29,25783,1
Male,54,66318,1
Female,53,86677,1
Female,18,140854,0
Male,53,94774,1
Male,18,18995,0
Female,55,126778,0
Male,21,61360,0
Female,59,127853,0
Female,60,62818,0
Female,28,133068,1
Male,42,42701,0
Male,20,104463,0
Female,36,56531,0
Male,27,83536,0
Male,28,15448,1
Male,36,71853,0
Male,35,78296,1
Male,24,83912,1
Male,28,148883,0
Female,54,17430,0
Female,60,21160,1
Female,32,84996,0
Female,59,61985,0
Female,35,63821,1
Male,18,114423,1
Male,57,23237,0
Male,30,75759,0
Female,45,109174,0
Female,58,74553,1
Female,55,36262,0
Male,41,117059,1
Female,19,36244,1
Female,50,75742,0
Male,35,107692,0
Male,43,51966,0
Female,58,71779,1
Female,55,91888,0
Male,19,54701,0
Female,29,133151,1
Female,32,102692,1
Female,23,148543,0
Female,41,65329,1
Female,31,66433,1
Female,34,65845,1
Female,27,112065,0
Male,32,62924,1
Male,18,15656,0
Male,60,88445,1
Female,48,121845,1
Female,58,36276,0
Male,56,32491,1
Female,28,89673,1
Male,48,149326,1
Male,32,25030,0
Female,40,120971,1
Male,51,97484,1
Female,33,143473,0
Male,22,133451,0
Male,32,110655,1
Female,23,53913,1
Female,48,31990,1
Female,30,95614,0
Female,41,59542,0
Male,45,93822,1
Male,22,26238,1
Female,32,58041,0
Male,46,68818,0
Male,37,118858,1
Female,52,108200,0
Male,55,25349,1
Male,26,37216,0
Female,40,129260,0
Male,34,100219,1
Female,20,52464,1
Female,41,90746,0
Male,26,67881,0
Male,38,127156,1
Male,26,71070,0
Female,32,137700,0
Male,48,43233,0
Male,22,116907,1
Female,58,98217,1
Male,54,22811,1
Male,49,134731,0
Male,20,55483,1
Male,49,85462,0
Female,55,38326,0
Male,35,28081,1
Male,45,147323,0
Male,27,125274,1
Male,55,117548,0
Male,53,101154,1
Male,36,66775,1
Male,26,15725,1
Female,21,81884,1
Male,55,135301,0
Female,43,147942,0
Female,53,57254,0
Female,49,86127,1
Male,50,122407,1
Male,34,116907,1
Male,46,73732,1
Male,28,106636,1
Male,40,121761,0
Female,40,105803,0
Male,52,84857,1
Male,51,35777,0
Female,53,135097,0
Female,47,40041,0
Female,42,114026,0
Female,20,46797,1
Male,40,82743,1
Female,53,64826,1
Male,36,60348,0
Male,43,117151,1
Female,28,60094,0
Female,55,63350,1
Female,37,129607,1
Male,18,19547,1
Male,45,109260,0
Male,45,123026,0
Male,49,113046,0
Female,47,92183,1
Female,49,58732,0
Female,47,50329,1
Female,41,27290,1
Female,48,120842,0
Female,55,147425,1
Female,45,122376,0
Male,52,149614,0
Female,53,113302,1
Female,35,121588,1
Male,44,121739,0
Male,52,44146,1
Female,34,35940,0
Male,29,116367,0
Male,56,149719,0
Female,54,78224,1
Female,42,140464,0
Male,22,85364,0
Male,48,91374,0
Female,60,75652,0
Female,22,53968,0
Female,23,22366,0
Female,24,136761,1
Male,21,110277,1
Female,26,114572,1
Male,34,134398,1
Male,40,65666,0
Male,46,92729,1
Female,23,47310,0
Female,25,60446,1
Female,43,81040,1
Male,26,147965,1
Male,21,102235,0
Male,56,143963,1
Male,59,97576,1
Female,46,16809,0
Female,47,99032,1
Male,28,40751,1
Female,21,25390,1
Male,38,48828,1
Female,33,122818,1
Female,38,39192,0
Female,30,84249,0
Male,24,61166,0
Male,24,52712,0
Female,52,112912,1
Male,40,30401,1
Male,30,60820,1
Female,50,111448,1
Male,46,45551,0
Male,35,122131,0
Female,18,127268,0
Female,31,90633,1
Female,42,137613,0
Male,25,55106,0
Male,55,73156,0
Female,58,78984,1
Female,18,57999,0
Male,22,89051,0
Male,25,115953,1
Male,39,66506,0
Female,18,99611,1
Male,51,120912,1
Male,31,91651,0
Male,47,83208,1
Female,25,138228,0
Female,36,125606,1
Female,59,21432,0
Male,19,116029,0
Male,56,93753,1
Male,29,80047,1
Male,31,35488,0
Male,34,19519,0
Male,42,16591,1
Male,46,98377,0
Female,59,122897,1
Female,26,58480,0
Male,28,54880,1
Female,41,133988,1
Male,51,140240,1
Female,23,72822,1
Female,47,37266,1
Male,46,98557,1
Female,26,124492,1
Female,20,83449,1
Male,59,33888,0
Male,51,55710,0
Female,44,56790,0
Female,35,133426,1
Female,52,39185,1
Female,49,115299,1
Male,53,17699,1
Female,22,28494,0
Female,49,88449,1
Male,28,142429,1
Female,57,124870,1
Female,25,101848,0
Female,22,129814,1
Female,18,80190,0
Male,28,98831,0
Female,18,23043,1
Male,32,51936,1
Female,55,148809,0
Female,27,86105,0
Male,28,92357,1
Female,60,22591,0
Male,45,64663,0
Female,33,77665,0
Female,21,131546,0
Female,36,102479,1
Female,57,46701,1
Male,40,30614,0
Female,28,39756,0
Female,41,149518,1
Male,25,124652,0
Male,40,105678,0
Male,27,142813,0
Female,38,17339,0
Male,23,148394,1
Female,31,77170,1
Male,40,76856,1
Female,44,40137,1
Male,19,83898,0
Male,29,123194,1
Male,44,72152,1
Male,22,58041,0
Male,48,62770,1
Male,28,36984,0
Female,23,105739,0
Male,29,58601,1
Male,33,97322,1
Male,34,33414,1
Female,48,37689,0
Female,34,96209,0
Male,35,82947,0
Male,47,105848,1
Female,28,73009,0
Female,56,89408,0
Female,48,140170,0
Female,35,62677,1
Male,44,118726,1
Female,46,88443,0
Female,37,16119,1
Male,53,85192,0
Male,19,121990,1
Male,27,28904,1
Male,41,31382,1
Female,28,108165,1
Female,42,100903,1
Female,50,134788,1
Male,37,92006,0
Male,53,96121,1
Male,40,74592,1
Female,28,115046,1
Female,21,122307,0
Female,53,67569,0
Male,59,41339,1
Male,23,129575,1
Female,37,35702,1
Male,20,30750,0
Female,21,23696,1
Male,48,50296,1
Female,20,33914,1
Male,44,101700,1
Female,20,80988,0
Female,50,73952,0
Male,44,138189,0
Female,50,37553,0
Female,39,103770,0
Male,46,34312,1
Female,56,31748,1
Male,55,70212,1
Male,21,85590,0
Male,45,35633,1
Male,55,137470,1
Male,58,35184,1
Male,35,141361,1
Male,52,22237,1
Male,56,21367,1
Female,43,76058,0
Female,31,127826,1
Male,35,128767,1
Male,41,130130,1
Female,38,132911,0
Female,34,97984,0
Female,30,65185,0
Female,44,58312,1
Male,21,114640,0
Female,25,28660,1
Female,51,109813,0
Female,51,85775,0
Male,53,29630,0
Male,32,99857,1
Female,48,38809,0
Female,41,61162,0
Male,26,100614,0
Female,22,110435,0
Female,32,28625,0
Male,21,85880,0
Male,55,90918,1
Male,24,133621,0
Male,28,120422,1
Female,31,36484,0
Male,40,90909,0
Male,28,37856,0
Female,58,119036,0
Male,43,96970,1
Female,38,115771,0
Female,28,91685,0
Male,58,148060,1
Male,49,20720,0
Male,60,125717,1
Male,23,142124,0
Female,60,44735,1
Male,28,122623,0
Female,42,25578,0
Male,29,19048,0
Male,37,78646,0
Male,49,40090,0
Male,26,79115,1
Male,56,80913,0
Female,38,142663,1
Female,44,82650,1
Male,24,131126,0
Female,55,101802,1
Male,23,16206,0
Female,25,139483,1
Female,54,132412,0
Female,27,88959,1
Female,26,90665,1
Male,21,30671,0
Male,60,19192,1
Female,35,72482,0
Male,27,98069,1
Male,37,107953,0
Female,20,23962,1
Female,41,129137,1
Male,23,85971,0
Female,50,85631,1
Female,50,43715,0
Female,52,112617,0
Female,29,133352,0
Female,40,60463,0
Male,32,106258,0
Female,59,101342,0
Female,25,42154,1
Male,24,92801,1
Male,49,100253,1
Female,32,57558,0
Female,57,63499,0
Female,27,21421,1
Male,58,38197,0
Female,54,111434,1
Male,57,142585,1
Male,51,78969,0
Male,28,20393,1
Male,35,96574,1
Female,38,94035,0
Male,50,129012,0
Male,25,133461,0
Male,19,87855,1
Male,51,64167,1
Male,54,31228,1
Male,39,138801,0
Male,49,114575,0
Male,18,100136,0
Male,42,62356,1
Female,34,109791,0
Male,25,43201,0
Male,33,58603,1
Female,42,97687,0
Male,41,36030,1
Female,41,15204,0
Male,21,69554,0
Male,40,59712,1
Female,18,53551,0
Male,34,115095,1
Female,28,74502,0
Male,38,102904,1
Female,58,48055,0
Female,38,119734,0
Male,34,58206,1
Male,43,109210,1
Male,45,99194,0
Female,37,134993,0
Female,59,145925,1
Female,39,92458,0
Female,53,105844,1
Female,26,74821,1
Male,38,36722,0
Male,43,29468,1
Male,47,21498,1
Male,40,40086,1
Male,57,75732,0
Male,56,112076,0
Male,35,85858,1
Female,33,144296,0
Female,18,32360,0
Male,32,115996,1
Male,43,64268,0
Female,45,140765,0
Male,58,85916,1
Female,54,131123,1
Female,26,47228,1
Female,50,68393,1
Female,32,147278,1
Male,30,129594,0
Male,27,26221,0
Female,47,93840,0
Female,60,123620,0
Male,21,135332,1
Female,58,149810,1
Male,18,46551,0
Female,43,40377,1
Female,42,139540,0
Female,59,116381,1
Male,24,97461,1
Female,34,84549,1
Male,28,34526,0
Male,31,65625,1
Male,52,148595,1
Male,19,119805,1
Female,25,57863,1
Female,28,147017,1
Female,48,140131,0
Female,19,94127,0
Male,44,42569,1
Female,47,60357,0
Female,53,98228,1
Male,44,149835,1
Female,30,107353,1
Female,38,86672,0
Female,32,59169,0
Female,40,65103,0
Male,33,31701,1
Female,59,67222,0
Female,41,95667,0
Male,50,90555,1
Female,52,84118,0
Female,31,82393,0
Male,38,139086,1
Male,36,88767,0
Male,53,81834,0
Male,25,84400,1
Female,46,87361,1
Male,31,91388,1
Female,47,74910,0
Male,37,148559,0
Female,51,24768,1
Female,51,66124,0
Male,36,127956,1
Male,23,49259,1
Female,28,144140,0
Male,53,38638,0
Male,43,97682,0
Male,44,127068,1
Female,19,56545,1
Male,47,59073,1
Male,45,143913,1
Female,60,60527,1
Female,19,38499,0
Male,33,30451,1
Male,38,115156,0
Female,48,97191,1
Female,55,92271,1
Female,51,110618,0
Male,33,23886,0
Male,18,124021,0
Female,29,46491,0
Female,25,45133,0
Female,36,129354,0
Male,20,28020,0
Female,55,43039,0
Female,20,68529,0
Female,50,148261,0
Male,47,55063,1
Male,47,86818,1
Female,26,85315,1
Male,51,38803,1
Male,32,69025,1
Male,19,145614,1
Female,54,87592,0
Female,55,112131,1
Male,22,70790,0
Female,37,67965,0
Male,51,115090,1
Female,29,17096,0
Male,19,123930,1
Female,21,21461,1
Male,54,33159,1
Male,41,51498,1
Male,35,144527,1
Female,27,17154,1
Female,28,121599,0
Male,57,114616,1
Male,44,58795,1
Male,40,116313,0
Female,43,124198,0
Female,35,139786,1
Female,26,99488,0
Female,45,63792,0
Female,38,116646,1
Male,24,92823,0
Female,53,72244,1
Female,28,61809,0
Male,25,121231,1
Male,19,96015,0
Male,24,67879,0
Female,22,137977,1
Female,42,82054,0
Female,48,148383,0
Female,30,53661,0
Male,23,115221,1
Female,57,66319,1
Female,25,138717,1
Female,46,35682,0
Male,57,50953,1
Female,23,56605,0
Male,52,127941,0
Male,43,80224,0
Male,57,34483,0
Male,42,100037,1
Male,38,57559,1
Male,22,35904,0
Male,41,66565,0
Male,57,129935,1
Female,38,98344,1
Male,55,15001,1
Male,59,119630,0
Male,38,136154,0
Male,43,110928,1
Male,40,31066,0
Female,20,149978,0
Female,27,98713,0
Female,55,48037,1
Female,21,101385,0
Male,60,131682,1
Male,33,102637,0
Male,28,22033,1
Female,26,113614,1
Male,41,16122,1
